date,AOD_x,AOD_y,mean
2015-08-01,0.0,0.1489189189189189,0.1489189189189189
2015-08-02,0.26565625,0.199187969924812,0.23242210996240598
2015-08-04,0.1816666666666666,0.1728176100628931,0.17724213836477984
2015-08-05,0.279,0.2135714285714285,0.24628571428571427
2015-08-06,0.0,0.1648592592592592,0.1648592592592592
2015-08-07,0.2051666666666666,0.0515604395604395,0.12836355311355305
2015-08-08,0.0,0.1503162393162393,0.1503162393162393
2015-08-09,0.3014848484848485,0.1818159509202454,0.24165039970254698
2015-08-11,0.1617142857142857,0.1659639889196676,0.16383913731697664
2015-08-12,0.388,0.0,0.388
2015-08-13,0.0,0.4109384615384615,0.4109384615384615
2015-08-14,0.2245454545454545,0.1937142857142857,0.2091298701298701
2015-08-14,0.2566071428571428,0.1937142857142857,0.22516071428571427
2015-08-15,0.2,0.2831901408450704,0.2415950704225352
2015-08-16,0.3798571428571428,0.3516860986547085,0.3657716207559256
2015-08-17,0.0,0.3984666666666666,0.3984666666666666
2015-08-18,0.0,0.7065,0.7065
2015-08-19,0.5345,0.0,0.5345
2015-08-20,0.475,0.5137261538461538,0.4943630769230769
2015-08-21,0.4455333333333334,0.0,0.4455333333333334
2015-08-22,0.0,0.2459668246445497,0.2459668246445497
2015-08-23,0.22536,0.1241813186813187,0.17477065934065936
2015-08-24,0.0,0.404813953488372,0.404813953488372
2015-08-25,0.0,0.5869209039548022,0.5869209039548022
2015-08-27,0.21,0.49175,0.350875
2015-08-28,0.3766,0.0,0.3766
2015-08-29,0.2428666666666666,0.0,0.2428666666666666
2015-08-30,0.0,0.3003,0.3003
2015-08-31,0.0,0.316,0.316
2015-09-01,0.2536315789473684,0.1834550898203593,0.21854333438386384
2015-09-02,0.0,0.3620470588235294,0.3620470588235294
2015-09-03,0.3984333333333333,0.4729367088607595,0.43568502109704643
2015-09-04,0.4833333333333333,0.0,0.4833333333333333
2015-09-05,0.2088,0.2360291262135922,0.2224145631067961
2015-09-06,0.3606666666666667,0.2888888888888889,0.32477777777777783
2015-09-07,0.0,0.2360467289719626,0.2360467289719626
2015-09-08,0.1899038461538461,0.0,0.1899038461538461
2015-09-09,0.0,0.1069816513761467,0.1069816513761467
2015-09-10,0.1386737288135593,0.1160912280701754,0.12738247844186734
2015-09-12,0.4135555555555555,0.4337229299363057,0.42363924274593057
2015-09-14,0.64625,0.0,0.64625
2015-09-15,0.0,0.5496000000000001,0.5496000000000001
2015-09-16,0.0,0.4272307692307692,0.4272307692307692
2015-09-17,0.3449375,0.0,0.3449375
2015-09-18,0.0,0.4546760563380281,0.4546760563380281
2015-09-19,0.4165588235294117,0.4209911764705882,0.41877499999999995
2015-09-21,0.1417151162790697,0.1393667711598746,0.14054094371947215
2015-09-22,0.2462857142857142,0.1350909090909091,0.19068831168831163
2015-09-23,0.0,0.2672063492063492,0.2672063492063492
2015-09-24,0.35544,0.2843333333333333,0.31988666666666665
2015-09-25,0.0,0.362,0.362
2015-09-26,0.0,0.5923333333333334,0.5923333333333334
2015-09-28,0.3716666666666667,0.4628253968253968,0.41724603174603175
2015-09-29,0.422,0.4435,0.43274999999999997
2015-09-30,0.0,0.5406319444444445,0.5406319444444445
2015-10-01,0.7257142857142856,0.0,0.7257142857142856
2015-10-02,0.0,0.5881764705882353,0.5881764705882353
2015-10-03,0.5273333333333334,0.0,0.5273333333333334
2015-10-04,0.0,0.2604125,0.2604125
2015-10-05,0.6715,0.8119646464646464,0.7417323232323232
2015-10-08,0.4521578947368421,0.487,0.46957894736842104
2015-10-09,0.0,0.5629574468085107,0.5629574468085107
2015-10-10,0.407,0.0,0.407
2015-10-12,0.0,0.7465454545454545,0.7465454545454545
2015-10-15,0.513,0.0,0.513
2015-10-16,0.53525,0.7114672131147541,0.6233586065573771
2015-10-17,0.6883333333333334,0.606,0.6471666666666667
2015-10-18,0.0,0.8325217391304348,0.8325217391304348
2015-10-19,1.038,1.1854571428571428,1.1117285714285714
2015-10-21,0.0,0.987,0.987
2015-10-22,0.5444,0.0,0.5444
2015-10-23,0.7915,0.8555055555555556,0.8235027777777778
2015-10-24,0.6552222222222222,0.0,0.6552222222222222
2015-10-26,0.5500666666666667,0.721,0.6355333333333333
2015-10-27,0.0,0.9212222222222222,0.9212222222222222
2015-10-28,1.1985,0.0,1.1985
2015-10-30,0.3488928571428571,0.4436936936936937,0.3962932754182754
2015-10-31,0.773,0.8056666666666666,0.7893333333333333
2015-11-01,0.0,0.923,0.923
2015-11-02,0.4781428571428572,0.0,0.4781428571428572
2015-11-08,0.4876363636363636,0.4938211382113821,0.49072875092387286
2015-11-10,0.0,0.768,0.768
2015-11-12,0.0,0.653,0.653
2015-11-13,0.6595405405405406,0.7345714285714285,0.6970559845559845
2015-11-14,0.981,0.0,0.981
2015-11-15,0.451,0.708,0.5795
2015-11-16,0.3646666666666667,0.0,0.3646666666666667
2015-11-17,0.2826666666666667,0.3719949494949495,0.32733080808080806
2015-11-18,0.5067727272727273,0.478,0.4923863636363636
2015-11-20,0.0,0.6900000000000001,0.6900000000000001
2015-11-21,0.0,1.383,1.383
2015-11-22,0.7284054054054054,0.7966000000000001,0.7625027027027027
2015-11-24,0.2915263157894737,0.739,0.5152631578947369
2015-11-29,0.9455263157894735,1.4666631016042782,1.2060947086968759
2015-12-01,0.67232,0.6323617021276595,0.6523408510638298
2015-12-02,2.4723333333333337,2.4257083333333336,2.449020833333334
2015-12-03,0.0,2.6726666666666667,2.6726666666666667
2015-12-05,0.0,1.361,1.361
2015-12-07,0.0,2.006,2.006
2015-12-08,0.5073166666666666,0.6355147058823529,0.5714156862745098
2015-12-09,0.7078333333333334,0.0,0.7078333333333334
2015-12-10,1.879,2.4917608695652174,2.1853804347826085
2015-12-13,0.3604666666666666,0.0,0.3604666666666666
2015-12-14,0.0,0.681625,0.681625
2015-12-15,0.7106842105263158,0.7688947368421053,0.7397894736842106
2015-12-16,1.0715,0.0,1.0715
2015-12-17,0.3372692307692307,0.5421985294117647,0.43973388009049774
2015-12-18,0.2356,0.0,0.2356
2015-12-19,0.3515,0.4032352941176471,0.37736764705882353
2015-12-20,1.7383333333333333,0.0,1.7383333333333333
2015-12-22,0.4733,0.0,0.4733
2015-12-23,0.0,0.4967857142857143,0.4967857142857143
2015-12-24,0.3046,0.5112666666666666,0.4079333333333333
2015-12-26,0.36325,0.5935,0.478375
2015-12-27,0.9892380952380952,1.7506,1.3699190476190477
2015-12-28,0.0,0.8,0.8
2015-12-29,0.4572608695652174,0.5162604166666667,0.486760643115942
2015-12-30,0.0,0.301,0.301
2015-12-31,0.5125641025641026,1.024,0.7682820512820513
2016-01-05,0.49125,0.0,0.49125
2016-01-08,0.0,0.3636666666666667,0.3636666666666667
2016-01-09,0.2255555555555555,0.2870338983050847,0.25629472693032007
2016-01-10,0.4334615384615384,0.0,0.4334615384615384
2016-01-11,0.2051428571428571,0.3881967741935483,0.2966698156682027
2016-01-13,0.0,0.0996931818181818,0.0996931818181818
2016-01-14,0.2031212121212121,0.1866666666666666,0.19489393939393934
2016-01-15,0.0,0.3136470588235294,0.3136470588235294
2016-01-16,0.2639333333333333,0.2703866666666666,0.26715999999999995
2016-01-17,0.1736666666666666,0.0,0.1736666666666666
2016-01-18,0.193,0.1362025316455696,0.1646012658227848
2016-01-21,0.3905882352941176,0.0,0.3905882352941176
2016-01-23,0.5077941176470588,0.6163200000000001,0.5620570588235294
2016-01-25,0.3877014925373134,0.4676954022988506,0.427698447418082
2016-01-27,0.359,0.0,0.359
2016-01-29,0.0,0.518,0.518
2016-01-30,0.3348,0.1444444444444444,0.23962222222222218
2016-02-06,0.2785,0.0,0.2785
2016-02-08,0.3026029411764706,0.0,0.3026029411764706
2016-02-10,0.26925,0.4496666666666667,0.3594583333333333
2016-02-11,0.3586666666666667,0.0,0.3586666666666667
2016-02-13,0.2584615384615384,0.0,0.2584615384615384
2016-02-14,0.0,0.318,0.318
2016-02-15,0.3102597402597403,0.0,0.3102597402597403
2016-02-16,0.0,0.349,0.349
2016-02-17,0.2597846153846154,0.0,0.2597846153846154
2016-02-22,0.251,0.0,0.251
2016-02-22,0.264,0.0,0.264
2016-02-28,0.317,0.281,0.29900000000000004
2016-02-29,0.474,0.0,0.474
2016-03-02,0.0,0.1515999999999999,0.1515999999999999
2016-03-04,0.260111111111111,0.2709166666666667,0.2655138888888888
2016-03-11,0.214,0.0,0.214
2016-03-13,0.0,0.459,0.459
2016-03-15,0.0,0.2931666666666667,0.2931666666666667
2016-03-16,0.149,0.0,0.149
2016-03-17,0.0,0.1702857142857143,0.1702857142857143
2016-03-20,0.341,0.0,0.341
2016-03-31,0.23275,0.0,0.23275
2016-04-02,0.0,0.808,0.808
2016-04-05,0.3375,0.0,0.3375
2016-04-07,0.3935,0.0,0.3935
2016-04-08,0.2263333333333333,0.0,0.2263333333333333
2016-04-15,0.198,0.0,0.198
2016-04-17,0.3823333333333333,0.0,0.3823333333333333
2016-04-21,0.4046,0.4966,0.4506
2016-04-26,0.2220666666666666,0.153,0.1875333333333333
2016-04-27,0.0,0.22,0.22
2016-04-30,0.2177272727272727,0.0,0.2177272727272727
2016-05-02,0.2071818181818182,0.0,0.2071818181818182
2016-05-07,0.3353666666666667,0.4176,0.3764833333333334
2016-05-13,0.112,0.249,0.1805
2016-05-14,0.1935,0.0,0.1935
2016-05-15,0.0,0.169,0.169
2016-05-16,0.1476363636363636,0.0,0.1476363636363636
2016-05-18,0.21325,0.676,0.44462500000000005
2016-05-19,0.2806666666666667,0.0,0.2806666666666667
2016-05-20,0.2633333333333333,0.0,0.2633333333333333
2016-05-21,0.24255,0.216,0.229275
2016-05-23,0.3213333333333333,0.3126666666666667,0.317
2016-05-27,0.21425,0.1735576923076923,0.19390384615384615
2016-05-28,0.1813157894736842,0.096,0.1386578947368421
2016-05-29,0.0,0.2633636363636363,0.2633636363636363
2016-06-01,0.32725,0.407,0.367125
2016-06-03,0.0,0.3275,0.3275
2016-06-05,0.152,0.2392272727272727,0.19561363636363635
2016-06-08,0.2351428571428571,0.1918,0.21347142857142853
2016-06-09,0.1943333333333333,0.0,0.1943333333333333
2016-06-10,0.1308953488372093,0.246,0.18844767441860466
2016-06-11,0.415,0.0,0.415
2016-06-13,0.2773333333333333,0.0,0.2773333333333333
2016-06-14,0.1941818181818181,0.0,0.1941818181818181
2016-06-15,0.1711704545454545,0.245,0.20808522727272724
2016-06-17,0.1414117647058823,0.1352711864406779,0.13834147557328008
2016-06-18,0.134,0.0,0.134
2016-06-19,0.1342666666666666,0.2469565217391304,0.1906115942028985
2016-06-21,0.0,0.2148461538461538,0.2148461538461538
2016-06-22,0.2366428571428571,0.189,0.21282142857142855
2016-06-24,0.2985,0.1934047619047619,0.24595238095238095
2016-06-26,0.18803125,0.1626515151515151,0.17534138257575754
2016-06-27,0.143,0.0,0.143
2016-06-28,0.1568571428571428,0.1540466666666666,0.1554519047619047
2016-06-29,0.13374,0.149,0.14137
2016-06-30,0.0,0.0917155963302752,0.0917155963302752
2016-07-01,0.1239166666666666,0.050386075949367,0.0871513713080168
2016-07-03,0.1466111111111111,0.2012892156862745,0.1739501633986928
2016-07-06,0.1022,0.0,0.1022
2016-07-07,0.17,0.181,0.1755
2016-07-08,0.17314,0.0937021276595744,0.1334210638297872
2016-07-09,0.0,0.11968,0.11968
2016-07-10,0.1822,0.0731914893617021,0.12769574468085104
2016-07-11,0.1066666666666666,0.0,0.1066666666666666
2016-07-12,0.335,0.803,0.5690000000000001
2016-07-13,0.1606,0.0,0.1606
2016-07-14,0.0,0.198315,0.198315
2016-07-15,0.1548474576271186,0.0641857142857142,0.10951658595641639
2016-07-16,0.1655,0.1360392156862745,0.15076960784313725
2016-07-17,0.1779302325581395,0.1217647058823529,0.1498474692202462
2016-07-18,0.0,0.1749523809523809,0.1749523809523809
2016-07-19,0.2010918367346938,0.41225,0.3066709183673469
2016-07-19,0.1964571428571428,0.41225,0.3043535714285714
2016-07-21,0.0,0.434,0.434
2016-07-22,0.2430909090909091,0.17,0.20654545454545456
2016-07-23,0.282,0.0,0.282
2016-07-24,0.273,0.251,0.262
2016-07-25,0.0,0.1998461538461538,0.1998461538461538
2016-07-26,0.1818863636363636,0.0949742489270386,0.1384303062817011
2016-07-27,0.2041666666666666,0.0,0.2041666666666666
2016-07-28,0.2016,0.1612824858757062,0.1814412429378531
2016-07-29,0.0,0.1276410256410256,0.1276410256410256
2016-07-30,0.0,0.2204835164835165,0.2204835164835165
2016-07-31,0.3454,0.2056478873239436,0.2755239436619718
2016-08-01,0.0,0.159912,0.159912
2016-08-02,0.2814414414414414,0.0958450704225352,0.1886432559319883
2016-08-03,0.0,0.2011084337349397,0.2011084337349397
2016-08-04,0.3224615384615384,0.2136637168141593,0.2680626276378488
2016-08-04,0.31,0.2136637168141593,0.2618318584070797
2016-08-05,0.2295454545454545,0.0,0.2295454545454545
2016-08-06,0.0,0.158030303030303,0.158030303030303
2016-08-07,0.0,0.14,0.14
2016-08-08,0.0,0.2227512195121951,0.2227512195121951
2016-08-09,0.43925,0.3073846153846153,0.37331730769230764
2016-08-10,0.0,0.1609191919191919,0.1609191919191919
2016-08-11,0.187235294117647,0.1441282894736842,0.1656817917956656
2016-08-13,0.3809473684210526,0.5829310344827586,0.4819392014519056
2016-08-14,0.313,0.309,0.311
2016-08-15,0.1967777777777777,0.1838235294117647,0.1903006535947712
2016-08-16,0.1919459459459459,0.1549375,0.17344172297297294
2016-08-17,0.0,0.1527320261437908,0.1527320261437908
2016-08-18,0.3543928571428572,0.1511830065359477,0.25278793183940246
2016-08-19,0.0,0.2872954545454546,0.2872954545454546
2016-08-20,0.0,0.5701818181818181,0.5701818181818181
2016-08-21,0.164,0.0,0.164
2016-08-24,0.8863333333333334,0.7658333333333334,0.8260833333333334
2016-08-25,0.3114,0.10893,0.210165
2016-08-26,0.0,0.2888888888888889,0.2888888888888889
2016-08-27,0.4661333333333333,0.36790625,0.41701979166666664
2016-08-29,0.294,0.2882352941176471,0.29111764705882354
2016-08-30,0.2866,0.0,0.2866
2016-08-31,0.0,0.3236153846153846,0.3236153846153846
2016-09-01,0.5543333333333333,0.0,0.5543333333333333
2016-09-03,0.5685,0.0,0.5685
2016-09-05,0.344943396226415,0.5126071428571429,0.42877526954177897
2016-09-07,0.0,0.607,0.607
2016-09-08,0.2882962962962963,0.0,0.2882962962962963
2016-09-09,0.0,0.413,0.413
2016-09-10,0.7952,0.1844636363636363,0.48983181818181815
2016-09-12,0.3635285714285714,0.3415757575757576,0.35255216450216453
2016-09-14,0.2341666666666666,0.2699868421052632,0.2520767543859649
2016-09-17,0.3031666666666667,0.1607333333333333,0.23195
2016-09-19,0.30028,0.0,0.30028
2016-09-21,0.2928571428571428,0.2799784946236559,0.2864178187403994
2016-09-24,0.36475,0.0,0.36475
2016-09-25,0.2775,0.0,0.2775
2016-09-26,0.2168636363636363,0.0,0.2168636363636363
2016-09-27,0.0,0.4296428571428571,0.4296428571428571
2016-09-28,0.2753333333333333,0.3081111111111111,0.2917222222222222
2016-10-02,0.0,0.3966666666666666,0.3966666666666666
2016-10-03,0.3499333333333333,0.0,0.3499333333333333
2016-10-04,0.0,0.5782999999999999,0.5782999999999999
2016-10-04,0.0,0.5640000000000001,0.5640000000000001
2016-10-05,0.3075384615384615,0.1697878787878788,0.23866317016317012
2016-10-06,0.0,0.4585,0.4585
2016-10-07,0.0,0.1552145328719723,0.1552145328719723
2016-10-08,0.455,0.0,0.455
2016-10-09,0.3063333333333333,0.0,0.3063333333333333
2016-10-10,0.3011666666666667,0.0,0.3011666666666667
2016-10-13,0.0,0.867,0.867
2016-10-14,0.4747837837837838,0.7083333333333334,0.5915585585585585
2016-10-16,0.34,0.4773922651933702,0.40869613259668514
2016-10-17,0.469,0.0,0.469
2016-10-18,0.0,0.6574590163934426,0.6574590163934426
2016-10-19,0.2923684210526315,0.458,0.3751842105263158
2016-10-21,0.0,0.47571875,0.47571875
2016-10-23,0.649,0.0,0.649
2016-10-26,0.2856666666666667,0.1246666666666666,0.20516666666666664
2016-10-27,0.0,0.601,0.601
2016-10-28,0.0,0.8310000000000001,0.8310000000000001
2016-10-30,0.1889411764705882,0.0,0.1889411764705882
2016-11-01,0.3263999999999999,0.3967272727272727,0.3615636363636363
2016-11-02,0.3512,0.0,0.3512
2016-11-04,0.6614,0.0,0.6614
2016-11-09,0.26975,0.0,0.26975
2016-11-10,0.0,0.5365,0.5365
2016-11-12,0.0,0.5761428571428571,0.5761428571428571
2016-11-13,0.356,0.0,0.356
2016-11-14,0.0,0.3763333333333333,0.3763333333333333
2016-11-15,0.783,0.0,0.783
2016-11-18,0.3043125,0.0,0.3043125
2016-11-19,0.0,0.2481148648648648,0.2481148648648648
2016-11-26,0.0,0.679,0.679
2016-11-29,0.6083432835820896,0.4803333333333333,0.5443383084577114
2016-11-30,0.0,0.6095555555555555,0.6095555555555555
2016-12-02,0.481,0.0,0.481
2016-12-06,0.3835384615384615,0.31,0.3467692307692307
2016-12-07,0.339,0.5543392857142857,0.44666964285714283
2016-12-07,0.339,0.633375,0.4861875
2016-12-08,0.0,0.6428461538461538,0.6428461538461538
2016-12-09,0.0,0.6386000000000001,0.6386000000000001
2016-12-10,0.44,0.5271538461538462,0.4835769230769231
2016-12-13,0.2964,0.0,0.2964
2016-12-15,0.2038421052631579,0.0,0.2038421052631579
2016-12-19,0.163,0.0,0.163
2016-12-20,0.4045,0.0,0.4045
2016-12-24,0.24796,0.1467172413793103,0.19733862068965516
2016-12-26,0.114125,0.0,0.114125
2016-12-29,0.3228888888888889,0.0,0.3228888888888889
2017-01-02,0.3371071428571428,0.0,0.3371071428571428
2017-01-05,0.2346666666666666,0.0,0.2346666666666666
2017-01-09,0.2093333333333333,0.1646666666666666,0.18699999999999994
2017-01-14,0.2135,0.0,0.2135
2017-01-15,0.173,0.1005681818181818,0.13678409090909088
2017-01-23,0.251,0.0262173913043478,0.1386086956521739
2017-01-25,0.469,0.0,0.469
2017-01-26,0.0,0.17,0.17
2017-01-30,0.2796666666666667,0.0,0.2796666666666667
2017-02-04,0.222,0.0,0.222
2017-02-06,0.429,0.0,0.429
2017-02-07,0.0,0.2393,0.2393
2017-02-12,0.0,0.26152,0.26152
2017-02-14,0.107,0.3603863636363636,0.2336931818181818
2017-02-19,0.31875,0.0,0.31875
2017-02-22,0.1694,0.0,0.1694
2017-02-23,0.365,0.0,0.365
2017-02-26,0.0,0.589,0.589
2017-03-01,0.0777777777777777,0.0,0.0777777777777777
2017-03-02,0.0,0.193375,0.193375
2017-03-09,0.2282,0.0,0.2282
2017-03-18,0.398,0.0,0.398
2017-03-23,0.1693414634146341,0.0546875,0.11201448170731705
2017-03-27,0.268,0.0,0.268
2017-03-28,0.1846666666666666,0.057,0.12083333333333329
2017-03-30,0.0,0.1426153846153846,0.1426153846153846
2017-04-03,0.0,0.6371666666666667,0.6371666666666667
2017-04-04,0.0,0.1671428571428571,0.1671428571428571
2017-04-06,0.2266666666666666,0.0,0.2266666666666666
2017-04-11,0.245,0.0,0.245
2017-04-12,0.0,0.269,0.269
2017-04-15,0.4243333333333333,0.0,0.4243333333333333
2017-04-17,0.5055000000000001,0.0,0.5055000000000001
2017-04-20,0.1432,0.169,0.15610000000000002
2017-04-21,0.0,0.4495,0.4495
2017-04-22,0.17865,0.0,0.17865
2017-04-26,0.17525,0.289,0.23212499999999997
2017-04-27,0.2266666666666666,0.0,0.2266666666666666
2017-04-29,0.3185,0.0,0.3185
2017-05-01,0.4203396226415094,0.229,0.32466981132075473
2017-05-03,0.1476363636363636,0.118175,0.1329056818181818
2017-05-05,0.334,0.391,0.36250000000000004
2017-05-06,0.1651666666666666,0.0,0.1651666666666666
2017-05-10,0.2269090909090909,0.0,0.2269090909090909
2017-05-15,0.155860465116279,0.0,0.155860465116279
2017-05-17,0.3177272727272727,0.0,0.3177272727272727
2017-05-19,0.10564,0.1040901639344262,0.1048650819672131
2017-05-21,0.292,0.349,0.3205
2017-05-22,0.2226896551724138,0.2,0.2113448275862069
2017-05-23,0.0,0.4123333333333333,0.4123333333333333
2017-05-24,0.2284814814814815,0.0,0.2284814814814815
2017-05-25,0.0,0.1173166666666666,0.1173166666666666
2017-05-26,0.1502439024390244,0.1034949494949495,0.12686942596698697
2017-05-27,0.144,0.0,0.144
2017-05-28,0.1406363636363636,0.1056926829268292,0.1231645232815964
2017-05-29,0.1514230769230769,0.0,0.1514230769230769
2017-06-02,0.46075,0.0,0.46075
2017-06-04,0.16025,0.104,0.132125
2017-06-06,0.294,0.0,0.294
2017-06-07,0.30675,0.0,0.30675
2017-06-08,0.226,0.0,0.226
2017-06-09,0.1579111111111111,0.194,0.17595555555555556
2017-06-10,0.0,0.1463103448275862,0.1463103448275862
2017-06-11,0.1904,0.223,0.2067
2017-06-13,0.26775,0.4193333333333333,0.34354166666666663
2017-06-14,0.198,0.0,0.198
2017-06-15,0.142,0.190395061728395,0.16619753086419747
2017-06-18,0.1843333333333333,0.0,0.1843333333333333
2017-06-19,0.0,0.1341111111111111,0.1341111111111111
2017-06-20,0.1666865671641791,0.1921333333333333,0.1794099502487562
2017-06-21,0.188,0.0,0.188
2017-06-24,0.1390666666666666,0.2507142857142857,0.19489047619047617
2017-06-25,0.2959411764705882,0.1203478260869565,0.20814450127877235
2017-06-26,0.0,0.17126,0.17126
2017-06-27,0.3795238095238095,0.3160952380952381,0.3478095238095238
2017-06-28,0.0689166666666666,0.0,0.0689166666666666
2017-06-30,0.29075,0.0,0.29075
2017-07-01,0.0,0.3576666666666667,0.3576666666666667
2017-07-02,0.28016,0.0,0.28016
2017-07-04,0.0780338983050847,0.284,0.18101694915254235
2017-07-06,0.1241621621621621,0.2037857142857143,0.1639739382239382
2017-07-07,0.10775,0.0,0.10775
2017-07-08,0.2039230769230769,0.1447245762711864,0.17432382659713164
2017-07-09,0.2120416666666666,0.0,0.2120416666666666
2017-07-10,0.0,0.1618888888888889,0.1618888888888889
2017-07-11,0.1891029411764705,0.0011529411764705,0.0951279411764705
2017-07-12,0.0,0.1267454545454545,0.1267454545454545
2017-07-13,0.338,0.0,0.338
2017-07-15,0.2671666666666667,0.6676666666666666,0.4674166666666667
2017-07-16,0.1658333333333333,0.0,0.1658333333333333
2017-07-17,0.0901071428571428,0.1193793103448275,0.10474322660098515
2017-07-18,0.1112207792207792,0.0342797202797202,0.0727502497502497
2017-07-19,0.0776428571428571,0.1220869565217391,0.0998649068322981
2017-07-19,0.0776428571428571,0.1189032258064516,0.09827304147465435
2017-07-20,0.2318780487804878,0.2414285714285714,0.2366533101045296
2017-07-21,0.0,0.2144153846153846,0.2144153846153846
2017-07-22,0.3736666666666667,0.3588333333333333,0.36624999999999996
2017-07-22,0.4111666666666667,0.3588333333333333,0.385
2017-07-24,0.1731363636363636,0.1685714285714286,0.1708538961038961
2017-07-25,0.2225238095238095,0.0,0.2225238095238095
2017-07-26,0.0,0.1484079601990049,0.1484079601990049
2017-07-27,0.2528073394495412,0.1056727272727272,0.1792400333611342
2017-07-28,0.0,0.1583893805309734,0.1583893805309734
2017-07-29,0.1675614035087719,0.0990408163265306,0.13330110991765126
2017-07-30,0.2425,0.0,0.2425
2017-07-31,0.3223999999999999,0.4079662921348315,0.3651831460674157
2017-08-01,0.3921428571428572,0.3161935483870968,0.35416820276497696
2017-08-02,0.0,0.2656186046511628,0.2656186046511628
2017-08-03,0.39,0.1863333333333333,0.2881666666666667
2017-08-04,0.0,0.3442384105960265,0.3442384105960265
2017-08-05,0.5325,0.3057631578947368,0.4191315789473684
2017-08-06,0.0,0.1234431818181818,0.1234431818181818
2017-08-07,0.4915,0.3433178294573643,0.41740891472868213
2017-08-07,0.3713333333333333,0.3433178294573643,0.35732558139534876
2017-08-09,0.0,0.399,0.399
2017-08-10,0.2015,0.0,0.2015
2017-08-11,0.0,0.2590098039215686,0.2590098039215686
2017-08-12,0.3146862745098039,0.1735,0.24409313725490195
2017-08-13,0.0,0.1263153153153153,0.1263153153153153
2017-08-14,0.1675555555555555,0.1090555555555555,0.13830555555555551
2017-08-15,0.254,0.0,0.254
2017-08-16,0.2781428571428572,0.2917680608365019,0.28495545898967956
2017-08-17,0.3147857142857143,0.0,0.3147857142857143
2017-08-18,0.0,0.1650530303030303,0.1650530303030303
2017-08-19,0.2991428571428571,0.1208768115942029,0.21000983436853
2017-08-20,0.0,0.1655562913907285,0.1655562913907285
2017-08-21,0.2506521739130434,0.174,0.2123260869565217
2017-08-23,0.3383170731707317,0.28565625,0.3119866615853658
2017-08-25,0.28,0.2405,0.26025
2017-08-26,0.3109230769230769,0.1975,0.25421153846153843
2017-08-27,0.0,0.3623582089552238,0.3623582089552238
2017-08-28,0.5324249999999999,0.3554854368932039,0.4439552184466019
2017-08-29,0.0,0.3853191489361702,0.3853191489361702
2017-08-30,0.3610571428571429,0.334475,0.34776607142857147
2017-09-01,0.5125714285714286,0.5265486725663717,0.5195600505689002
2017-09-02,0.279,0.1900882352941176,0.23454411764705882
2017-09-03,0.3306666666666667,0.3362244094488189,0.3334455380577428
2017-09-04,0.5884705882352942,0.4001461538461538,0.494308371040724
2017-09-05,0.0,1.012,1.012
2017-09-06,0.477,0.7935555555555556,0.6352777777777778
2017-09-07,0.0,0.35525,0.35525
2017-09-08,0.4793333333333333,0.4635555555555555,0.4714444444444444
2017-09-08,0.5367500000000001,0.4635555555555555,0.5001527777777778
2017-09-10,0.475,0.5318958333333333,0.5034479166666667
2017-09-11,0.3812222222222222,0.0,0.3812222222222222
2017-09-13,1.2181666666666668,1.5365555555555557,1.3773611111111113
2017-09-14,0.0,0.2405428571428571,0.2405428571428571
2017-09-15,0.19140625,0.16776,0.179583125
2017-09-17,0.0,1.9755447154471544,1.9755447154471544
2017-09-19,0.6025,0.0,0.6025
2017-09-20,0.4201,0.0,0.4201
2017-09-21,0.0,0.6238333333333334,0.6238333333333334
2017-09-23,0.0,0.6415,0.6415
2017-09-28,0.0,0.921,0.921
2017-10-01,0.45575,0.6575,0.5566249999999999
2017-10-03,0.302,0.3123216783216783,0.30716083916083914
2017-10-04,0.0,0.4206,0.4206
2017-10-05,0.4138,0.5330714285714285,0.4734357142857143
2017-10-09,0.0,0.5546666666666666,0.5546666666666666
2017-10-10,0.3796190476190476,0.359,0.36930952380952375
2017-10-11,0.2326190476190476,0.0,0.2326190476190476
2017-10-12,0.0,0.2516666666666666,0.2516666666666666
2017-10-15,0.5075000000000001,0.0,0.5075000000000001
2017-10-17,0.5690000000000001,0.0,0.5690000000000001
2017-10-19,0.3793999999999999,0.6185454545454545,0.49897272727272723
2017-10-21,0.0,0.4131176470588235,0.4131176470588235
2017-10-22,0.4967,0.0,0.4967
2017-10-23,0.0,0.6446666666666666,0.6446666666666666
2017-10-23,0.0,0.5297666666666666,0.5297666666666666
2017-10-24,0.0,1.204,1.204
2017-10-25,0.0,0.556,0.556
2017-10-28,0.2375454545454545,0.0,0.2375454545454545
2017-10-29,0.2566666666666667,0.0,0.2566666666666667
2017-11-01,0.0,0.3726,0.3726
2017-11-02,0.8465,0.0,0.8465
2017-11-04,0.0,0.4663728813559322,0.4663728813559322
2017-11-09,0.6297083333333334,0.8285,0.7291041666666667
2017-11-11,0.5200322580645161,0.0,0.5200322580645161
2017-11-16,0.937,0.0,0.937
2017-11-18,0.0,0.3963,0.3963
2017-11-20,0.651,0.827525974025974,0.739262987012987
2017-11-22,0.5866666666666667,0.0,0.5866666666666667
2017-11-24,0.0,0.7155714285714285,0.7155714285714285
2017-11-27,0.3976984126984127,0.8363225806451614,0.6170104966717871
2017-11-30,0.5033333333333333,0.0,0.5033333333333333
2017-12-02,1.0549333333333335,0.897,0.9759666666666668
2017-12-03,0.0,0.5911578947368421,0.5911578947368421
